word,has_university,has_state_name,has_state_word,length,has_dash,all_capital,has_num
siuc,0,0,0,4,0,0,0
percent,0,0,0,7,0,0,0
arts,0,0,0,4,0,0,0
southernmethodistuniversity,1,0,0,27,0,1,0
southernmethodistuniversity,1,0,0,27,0,1,0
sunshine,0,0,0,8,0,0,0
presidential,0,0,0,12,0,0,0
i,0,0,0,1,0,0,0
smu,0,0,0,3,0,0,0
spaldinguniversity,1,0,0,18,0,1,0
su,0,0,0,2,0,0,0
kentucky,0,0,0,8,0,0,0
unsurpassed,0,0,0,11,0,0,0
st.johnfishercollege,1,0,0,20,0,1,0
fisher,0,0,0,6,0,0,0
st.john'suniversity,1,0,0,19,0,1,0
roman,0,0,0,5,0,0,0
catholic,0,0,0,8,0,0,0
st.john'suniversity,1,0,0,19,0,1,0
governor,0,0,0,8,0,0,0
stanforduniversity,1,0,0,18,0,1,0
"""biggame""",0,0,0,9,0,1,0
stanforduniversity,1,0,0,18,0,1,0
u.s.president,0,0,0,13,0,1,0
stevensinstituteoftechnology,1,0,0,28,0,1,0
stevensinstituteoftechnology,1,0,0,28,0,1,0
subway,0,0,0,6,0,0,0
her,0,0,0,3,0,0,0
stonybrookuniversity--suny,0,0,0,26,1,1,0
stonybrookuniversity--suny,0,0,0,26,1,1,0
stonybrookuniversity,1,0,0,20,0,1,0
not,0,0,0,3,0,0,0
time,0,0,0,4,0,0,0
student-made,0,0,0,12,1,0,0
suffolkuniversity,1,0,0,17,0,1,0
visitors,0,0,0,8,0,0,0
historic,0,0,0,8,0,0,0
suffolkuniversity,1,0,0,17,0,1,0
arts,0,0,0,4,0,0,0
sunycollegeofenvironmentalscienceandforestry,1,0,0,44,0,1,0
sunycollegeofenvironmentalscienceandforestry,1,0,0,44,0,1,0
degrees,0,0,0,7,0,0,0
campus,0,0,0,6,0,0,0
syracuseuniversity,1,0,0,18,0,1,0
winterfest,0,0,0,10,0,0,0
syracuseuniversity,1,0,0,18,0,1,0
abroad,0,0,0,6,0,0,0
templeuniversity,1,0,0,16,0,1,0
templeuniversity,1,0,0,16,0,1,0
research,0,0,0,8,0,0,0
asian,0,0,0,5,0,0,0
tennesseestateuniversity,1,0,1,24,0,1,0
tsu,0,0,0,3,0,0,0
tennesseestate,0,0,1,14,0,1,0
oprah,0,0,0,5,0,0,0
winfrey,0,0,0,7,0,0,0
olympic,0,0,0,7,0,0,0
tennesseetechnologicaluniversity,1,0,0,32,0,1,0
ttu,0,0,0,3,0,0,0
ecosystems,0,0,0,10,0,0,0
unbeatable,0,0,0,10,0,0,0
texasa&muniversity--collegestation,0,0,0,34,1,1,0
in-state,0,0,0,8,1,0,0
texasa&m,0,0,0,8,0,1,0
during,0,0,0,6,0,0,0
texasa&muniversity--commerce,0,0,0,28,1,1,0
dallas/fort,0,0,0,11,0,0,0
tamu-commerce,0,0,0,13,1,0,0
top25,0,0,0,5,0,1,1
u.s.,0,0,0,4,0,0,0
tamuc,0,0,0,5,0,0,0
95%,0,0,0,3,0,0,1
texasa&muniversity--corpuschristi,0,0,0,33,1,1,0
tamusc,0,0,0,6,0,0,0
dedicated,0,0,0,9,0,0,0
hispanicservinginstitution,0,0,0,26,0,1,0
hsi,0,0,0,3,0,0,0
gaps,0,0,0,4,0,0,0
prominence,0,0,0,10,0,0,0
texasa&muniversity--kingsville,0,0,0,30,1,1,0
tamuk,0,0,0,5,0,0,0
federally,0,0,0,9,0,0,0
ranch,0,0,0,5,0,0,0
texaschristianuniversity,1,0,0,24,0,1,0
texaschristianuniversity,1,0,0,24,0,1,0
with,0,0,0,4,0,0,0
percent,0,0,0,7,0,0,0
texassouthernuniversity,1,0,0,23,0,1,0
tsuniversity,1,0,0,12,0,1,0
barbara,0,0,0,7,0,0,0
jordan,0,0,0,6,0,0,0
mickey,0,0,0,6,0,0,0
leland,0,0,0,6,0,0,0
tsu,0,0,0,3,0,0,0
texasstateuniversity,1,0,1,20,0,1,0
texasstate,0,0,1,10,0,1,0
lyndon,0,0,0,6,0,0,0
johnson,0,0,0,7,0,0,0
texastechuniversity,1,0,0,19,0,1,0
texastechuniversity,1,0,0,19,0,1,0
redraiders,0,0,0,10,0,1,0
sports,0,0,0,6,0,0,0
texaswoman'suniversity,1,0,0,22,0,1,0
twu,0,0,0,3,0,0,0
civic,0,0,0,5,0,0,0
focusing,0,0,0,8,0,0,0
treveccanazareneuniversity,1,0,0,26,0,1,0
tnu,0,0,0,3,0,0,0
spiritual,0,0,0,9,0,0,0
internships,0,0,0,11,0,0,0
trinityinternationaluniversity,1,0,0,30,0,1,0
tiu,0,0,0,3,0,0,0
faithfulness,0,0,0,12,0,0,0
maturely,0,0,0,8,0,0,0
tuftsuniversity,1,0,0,15,0,1,0
tuftsuniversity,1,0,0,15,0,1,0
tuftsuniversity,1,0,0,15,0,1,0
beelzebubs,0,0,0,10,0,0,0
the,0,0,0,3,0,0,0
andy,0,0,0,4,0,0,0
tulaneuniversity,1,0,0,16,0,1,0
calendar,0,0,0,8,0,0,0
in,0,0,0,2,0,0,0
tulaneuniversity,1,0,0,16,0,1,0
unioninstituteanduniversity,1,0,0,27,0,1,0
uiu,0,0,0,3,0,0,0
hybrid,0,0,0,6,0,0,0
mission,0,0,0,7,0,0,0
unionuniversity,1,0,0,15,0,1,0
city,0,0,0,4,0,0,0
4-1-4-based,0,0,0,11,1,0,1
universityatalbany--suny,1,0,0,24,1,1,0
theuniversityatalbany,1,0,0,21,0,1,0
business,0,0,0,8,0,0,0
including,0,0,0,9,0,0,0
universityatbuffalo--suny,1,0,0,25,1,1,0
suburban,0,0,0,8,0,0,0
universityatbuffalo--suny,1,0,0,25,1,1,0
fees,0,0,0,4,0,0,0
universityofakron,1,0,0,17,0,1,0
uoa,0,0,0,3,0,0,0
theater,0,0,0,7,0,0,0
barnes,0,0,0,6,0,0,0
starbucks,0,0,0,9,0,0,0
universityofalabama,1,0,0,19,0,1,0
flagship,0,0,0,8,0,0,0
tuscaloosa,0,0,0,10,0,0,0
universityofalabama--birmingham,1,0,0,31,1,1,0
fees,0,0,0,4,0,0,0
universityofalabama--huntsville,1,0,0,31,1,1,0
universityofalabama--huntsville,1,0,0,31,1,1,0
located,0,0,0,7,0,0,0
northern,0,0,0,8,0,0,0
universityofalaska--fairbanks,1,0,0,29,1,1,0
uoa-fairbanks,0,0,0,13,1,0,0
uaf,0,0,0,3,0,0,0
tundra,0,0,0,6,0,0,0
frontier,0,0,0,8,0,0,0
intramural,0,0,0,10,0,0,0
universityofarizona,1,0,0,19,0,1,0
freshmen,0,0,0,8,0,0,0
universityofarizona,1,0,0,19,0,1,0
medicine,0,0,0,8,0,0,0
universityofarkansas,1,0,0,20,0,1,0
universityofarkansas,1,0,0,20,0,1,0
fayetteville,0,0,0,12,0,0,0
johnmayer,0,0,0,9,0,1,0
universityofarkansas--littlerock,1,0,0,32,1,1,0
ualr,0,0,0,4,0,0,0
creek,0,0,0,5,0,0,0
baccalaureate,0,0,0,13,0,0,0
universityofcalifornia--berkeley,1,0,0,32,1,1,0
uc-berkeley,0,0,0,11,1,0,0
pac-12,0,0,0,6,1,0,1
u.s.supreme,0,0,0,11,0,1,0
universityofcalifornia--davis,1,0,0,29,1,1,0
"$14,046",0,0,0,7,0,0,1
universityofcalifornia--davis,1,0,0,29,1,1,0
sacramento,0,0,0,10,0,0,0
eggheads,0,0,0,8,0,0,0
ucdavis,0,0,0,7,0,1,0
universityofcalifornia--irvine,1,0,0,30,1,1,0
universityofcalifornia--irvine,1,0,0,30,1,1,0
uc—irvine,0,0,0,11,0,0,0
mascot,0,0,0,6,0,0,0
can,0,0,0,3,0,0,0
areas,0,0,0,5,0,0,0
universityofcalifornia--losangeles,1,0,0,34,1,1,0
so,0,0,0,2,0,0,0
radio,0,0,0,5,0,0,0
ucla,0,0,0,4,0,0,0
universityofcalifornia--merced,1,0,0,30,1,1,0
"$13,262",0,0,0,7,0,0,1
universityofcalifornia--sandiego,1,0,0,32,1,1,0
universityofcalifornia--sandiego,1,0,0,32,1,1,0
ucsd,0,0,0,4,0,0,0
on-campus,0,0,0,9,1,0,0
one,0,0,0,3,0,0,0
"""bud""",0,0,0,5,0,0,0
universityofcalifornia--santabarbara,1,0,0,36,1,1,0
quarter-based,0,0,0,13,1,0,0
join,0,0,0,4,0,0,0
ucsb,0,0,0,4,0,0,0
universityofcalifornia--santacruz,1,0,0,33,1,1,0
universityofcalifornia--santacruz,1,0,0,33,1,1,0
rvs,0,0,0,3,0,0,0
full-time,0,0,0,9,1,0,0
ucsantacruz,0,0,0,11,0,1,0
75-mile,0,0,0,7,1,0,1
universityofcentralflorida,1,0,0,26,0,1,0
ucf,0,0,0,3,0,0,0
through,0,0,0,7,0,0,0
curb,0,0,0,4,0,0,0
universityofchicago,1,0,0,19,0,1,0
rich,0,0,0,4,0,0,0
hav,0,0,0,3,0,0,0
universityofchicago,1,0,0,19,0,1,0
universityofcincinnati,1,0,0,22,0,1,0
universityofcincinnati,1,0,0,22,0,1,0
highly,0,0,0,6,0,0,0
fine,0,0,0,4,0,0,0
uc,0,0,0,2,0,0,0
much,0,0,0,4,0,0,0
universityofcolorado--boulder,1,0,0,29,1,1,0
cu­--boulder,0,0,0,13,1,0,0
1:15,0,0,0,4,0,0,1
a.m.,0,0,0,4,0,0,0
universityofcolorado--denver,1,0,0,28,1,1,0
cudenver,0,0,0,8,0,1,0
nursing,0,0,0,7,0,0,0
physical,0,0,0,8,0,0,0
universityofconnecticut,1,0,0,23,0,1,0
out-of-state,0,0,0,12,1,0,0
30-minute,0,0,0,9,1,0,1
universityofconnecticut,1,0,0,23,0,1,0
universityofdayton,1,0,0,18,0,1,0
ud,0,0,0,2,0,0,0
program,0,0,0,7,0,0,0
also,0,0,0,4,0,0,0
universityofdelaware,1,0,0,20,0,1,0
45-55,0,0,0,5,1,0,1
45-mile,0,0,0,7,1,0,1
universityofdelaware,1,0,0,20,0,1,0
universityofdenver,1,0,0,18,0,1,0
ski,0,0,0,3,0,0,0
nuggets,0,0,0,7,0,0,0
du,0,0,0,2,0,0,0
universityofflorida,1,0,0,19,0,1,0
uf,0,0,0,2,0,0,0
ben,0,0,0,3,0,0,0
opt,0,0,0,3,0,0,0
universityofgeorgia,1,0,0,19,0,1,0
are,0,0,0,3,0,0,0
24-hour,0,0,0,7,1,0,1
uga,0,0,0,3,0,0,0
universityofhartford,1,0,0,20,0,1,0
universityofhartford,1,0,0,20,0,1,0
uhart,0,0,0,5,0,0,0
or,0,0,0,2,0,0,0
from,0,0,0,4,0,0,0
universityofhawaii--manoa,1,0,0,25,1,1,0
oahu,0,0,0,4,0,0,0
uhmanoa,0,0,0,7,0,1,0
wide,0,0,0,4,0,0,0
universityofhouston,1,0,0,19,0,1,0
uh,0,0,0,2,0,0,0
cougars,0,0,0,7,0,0,0
bauer,0,0,0,5,0,0,0
universityofidaho,1,0,0,17,0,1,0
universityofidaho,1,0,0,17,0,1,0
moscow,0,0,0,6,0,0,0
opponents,0,0,0,9,0,0,0
universityofillinois--chicago,1,0,0,29,1,1,0
uic,0,0,0,3,0,0,0
near,0,0,0,4,0,0,0
variety,0,0,0,7,0,0,0
universityofillinois--urbana-champaign,1,0,0,38,1,1,0
out-of-state,0,0,0,12,1,0,0
it’s,0,0,0,6,0,0,0
uiuc,0,0,0,4,0,0,0
universityofiowa,1,0,0,16,0,1,0
universityofiowa,1,0,0,16,0,1,0
royj.,0,0,0,5,0,1,0
henryb.tippie,0,0,0,13,0,1,0
universityofkansas,1,0,0,18,0,1,0
best,0,0,0,4,0,0,0
universityofkentucky,1,0,0,20,0,1,0
uk,0,0,0,2,0,0,0
make,0,0,0,4,0,0,0
visiting,0,0,0,8,0,0,0
universityoflaverne,1,0,0,19,0,1,0
"$39,900",0,0,0,7,0,0,1
universityoflouisiana--lafayette,1,0,0,32,1,1,0
ull,0,0,0,3,0,0,0
cajuns,0,0,0,6,0,0,0
ul-lafayette,0,0,0,12,1,0,0
synergy,0,0,0,7,0,0,0
universityoflouisiana--monroe,1,0,0,29,1,1,0
"$19,758",0,0,0,7,0,0,1
ulm,0,0,0,3,0,0,0
mon1ro3e,0,0,0,8,0,0,1
universityoflouisville,1,0,0,22,0,1,0
business,0,0,0,8,0,0,0
fraternities,0,0,0,12,0,0,0
uofl,0,0,0,4,0,1,0
universityofmaine,1,0,0,17,0,1,0
approximately,0,0,0,13,0,0,0
canadian,0,0,0,8,0,0,0
border,0,0,0,6,0,0,0
participate,0,0,0,11,0,0,0
universityofmaryland--baltimorecounty,1,0,0,37,1,1,0
universityofmaryland—baltimorecounty,1,0,0,38,0,1,0
chapter,0,0,0,7,0,0,0
universityofmaryland--collegepark,1,0,0,33,1,1,0
d.c.-area,0,0,0,9,1,0,0
nose,0,0,0,4,0,0,0
universityofmaryland,1,0,0,20,0,1,0
universityofmaryland--easternshore,1,0,0,34,1,1,0
toxicology,0,0,0,10,0,0,0
mideastern,0,0,0,10,0,0,0
umes,0,0,0,4,0,0,0
universityofmassachusetts--amherst,1,0,0,34,1,1,0
umassamherstuniversity,1,0,0,22,0,1,0
uww,0,0,0,3,0,0,0
one-,0,0,0,4,1,0,0
dependent,0,0,0,9,0,0,0
175-mile,0,0,0,8,1,0,1
universityofmassachusetts--boston,1,0,0,33,1,1,0
umassb,0,0,0,6,0,0,0
its,0,0,0,3,0,0,0
comprehensive,0,0,0,13,0,0,0
universityofmassachusetts--dartmouth,1,0,0,36,1,1,0
umassd,0,0,0,6,0,0,0
screenwriter,0,0,0,12,0,0,0
umass-dartmouth,0,0,0,15,1,0,0
bedford,0,0,0,7,0,0,0
universityofmassachusetts--lowell,1,0,0,33,1,1,0
setting,0,0,0,7,0,0,0
universityofmemphis,1,0,0,19,0,1,0
uom,0,0,0,3,0,0,0
stephen,0,0,0,7,0,0,0
gostkowski,0,0,0,10,0,0,0
universityofmiami,1,0,0,17,0,1,0
for,0,0,0,3,0,0,0
coast,0,0,0,5,0,0,0
universityofmiami,1,0,0,17,0,1,0
universityofmichigan--annarbor,1,0,0,30,1,1,0
it,0,0,0,2,0,0,0
universityofmichigan--annarbor,1,0,0,30,1,1,0
universityofmichigan,1,0,0,20,0,1,0
ann,0,0,0,3,0,0,0
liu,0,0,0,3,0,0,0
universityofminnesota--twincities,1,0,0,33,1,1,0
universityofminnesota,1,0,0,21,0,1,0
freshmen,0,0,0,8,0,0,0
than,0,0,0,4,0,0,0
universityofmississippi,1,0,0,23,0,1,0
universityofmississippi,1,0,0,23,0,1,0
sororities,0,0,0,10,0,0,0
universityofmissouri,1,0,0,20,0,1,0
universityofmissouri,1,0,0,20,0,1,0
truman,0,0,0,6,0,0,0
universityofmissouri--kansascity,1,0,0,32,1,1,0
umkc,0,0,0,4,0,0,0
kangaroo,0,0,0,8,0,0,0
truman,0,0,0,6,0,0,0
universityofmissouri--st.louis,1,0,0,30,1,1,0
umst,0,0,0,4,0,0,0
umsl,0,0,0,4,0,0,0
phyllis,0,0,0,7,0,0,0
smith,0,0,0,5,0,0,0
universityofmontana,1,0,0,19,0,1,0
o'connor,0,0,0,8,0,0,0
simmons,0,0,0,7,0,0,0
universityofnebraska--lincoln,1,0,0,29,1,1,0
unl,0,0,0,3,0,0,0
athletic,0,0,0,8,0,0,0
universityofnebraska--omaha,1,0,0,27,1,1,0
uno,0,0,0,3,0,0,0
clinton,0,0,0,7,0,0,0
nasa,0,0,0,4,0,0,0
universityofnevada--lasvegas,1,0,0,28,1,1,0
unlv,0,0,0,4,0,0,0
william,0,0,0,7,0,0,0
boyd,0,0,0,4,0,0,0
universityofnevada--reno,1,0,0,24,1,1,0
unr,0,0,0,3,0,0,0
traditions,0,0,0,10,0,0,0
universityofnewhampshire,1,0,0,24,0,1,0
unh,0,0,0,3,0,0,0
even,0,0,0,4,0,0,0
universityofnewmexico,1,0,0,21,0,1,0
"$21,302",0,0,0,7,0,0,1
universityofneworleans,1,0,0,22,0,1,0
uno,0,0,0,3,0,0,0
pontchartrain,0,0,0,13,0,0,0
swampball,0,0,0,9,0,0,0
universityofnorthcarolina--chapelhill,1,0,0,37,1,1,0
universityofnorthcarolina—chapelhill,1,0,0,38,0,1,0
unc,0,0,0,3,0,0,0
of,0,0,0,2,0,0,0
conference,0,0,0,10,0,0,0
u.s.,0,0,0,4,0,0,0
universityofnorthcarolina--charlotte,1,0,0,36,1,1,0
uncc,0,0,0,4,0,0,0
wooded,0,0,0,6,0,0,0
charlotte,0,0,0,9,0,0,0
universityofnorthcarolina--greensboro,1,0,0,37,1,1,0
uncg,0,0,0,4,0,0,0
claudia,0,0,0,7,0,0,0
emerson,0,0,0,7,0,0,0
universityofnorthdakota,1,0,0,23,0,1,0
und,0,0,0,3,0,0,0
grand,0,0,0,5,0,0,0
forks,0,0,0,5,0,0,0
universityofnorthtexas,1,0,0,22,0,1,0
unt,0,0,0,3,0,0,0
grammynominated,0,0,0,15,0,0,0
jones,0,0,0,5,0,0,0
orbison,0,0,0,7,0,0,0
universityofnortherncolorado,1,0,0,28,0,1,0
unc,0,0,0,3,0,0,0
greg,0,0,0,4,0,0,0
talladega,0,0,0,9,0,0,0
universityofnotredame,1,0,0,21,0,1,0
universityofnotredame,1,0,0,21,0,1,0
on,0,0,0,2,0,0,0
the,0,0,0,3,0,0,0
universityofoklahoma,1,0,0,20,0,1,0
ou,0,0,0,2,0,0,0
major,0,0,0,5,0,0,0
universityoforegon,1,0,0,18,0,1,0
uo,0,0,0,2,0,0,0
short,0,0,0,5,0,0,0
universityofpennsylvania,1,0,0,24,0,1,0
universityofpennsylvania,1,0,0,24,0,1,0
also,0,0,0,4,0,0,0
eight,0,0,0,5,0,0,0
universityofpittsburgh,1,0,0,22,0,1,0
3-mile,0,0,0,6,1,0,1
zoo,0,0,0,3,0,0,0
universityofpittsburgh,1,0,0,22,0,1,0
universityofrhodeisland,1,0,0,23,0,1,0
uri,0,0,0,3,0,0,0
most,0,0,0,4,0,0,0
universityofrochester,1,0,0,21,0,1,0
universityofrochester,1,0,0,21,0,1,0
live,0,0,0,4,0,0,0
half,0,0,0,4,0,0,0
universityofsandiego,1,0,0,20,0,1,0
universityofsandiego,1,0,0,20,0,1,0
la,0,0,0,2,0,0,0
tier,0,0,0,4,0,0,0
universityofsanfrancisco,1,0,0,24,0,1,0
usf,0,0,0,3,0,0,0
division,0,0,0,8,0,0,0
universityofsouthalabama,1,0,0,24,0,1,0
gulf,0,0,0,4,0,0,0
uosa,0,0,0,4,0,0,0
jaguars,0,0,0,7,0,0,0
belt,0,0,0,4,0,0,0
universityofsouthcarolina,1,0,0,25,0,1,0
usc,0,0,0,3,0,0,0
gamecocks,0,0,0,9,0,0,0
universityofsouthdakota,1,0,0,23,0,1,0
usd,0,0,0,3,0,0,0
tim,0,0,0,3,0,0,0
johnson,0,0,0,7,0,0,0
universityofsouthflorida,1,0,0,24,0,1,0
usf,0,0,0,3,0,0,0
commonly,0,0,0,8,0,0,0
universityofsoutherncalifornia,1,0,0,30,0,1,0
known,0,0,0,5,0,0,0
usc,0,0,0,3,0,0,0
andrew,0,0,0,6,0,0,0
universityofsouthernmississippi,1,0,0,31,0,1,0
usm,0,0,0,3,0,0,0
psychology,0,0,0,10,0,0,0
buffett,0,0,0,7,0,0,0
universityofst.thomas,1,0,0,21,0,1,0
"$39,594",0,0,0,7,0,0,1
universityoftennessee,1,0,0,21,0,1,0
ut,0,0,0,2,0,0,0
lady,0,0,0,4,0,0,0
universityoftexas--arlington,1,0,0,28,1,1,0
uota,0,0,0,4,0,0,0
arlington,0,0,0,9,0,0,0
designated,0,0,0,10,0,0,0
focus,0,0,0,5,0,0,0
webbased,0,0,0,8,0,0,0
universityoftexas--austin,1,0,0,25,1,1,0
more,0,0,0,4,0,0,0
ut—austin,0,0,0,11,0,0,0
are,0,0,0,3,0,0,0
universityoftexas--dallas,1,0,0,25,1,1,0
"$12,162",0,0,0,7,0,0,1
universityoftexas--elpaso,1,0,0,25,1,1,0
best,0,0,0,4,0,0,0
utep,0,0,0,4,0,0,0
its,0,0,0,3,0,0,0
universityoftexas--sanantonio,1,0,0,29,1,1,0
utsa,0,0,0,4,0,0,0
premier,0,0,0,7,0,0,0
embraces,0,0,0,8,0,0,0
universityofthecumberlands,1,0,0,26,0,1,0
uoc,0,0,0,3,0,0,0
fellowman,0,0,0,9,0,0,0
youngsters,0,0,0,10,0,0,0
universityofthepacific,1,0,0,22,0,1,0
up,0,0,0,2,0,0,0
upperclassmen,0,0,0,13,0,0,0
universityoftoledo,1,0,0,18,0,1,0
uot,0,0,0,3,0,0,0
endeavors,0,0,0,9,0,0,0
vi.wellness,0,0,0,11,0,0,0
universityoftulsa,1,0,0,17,0,1,0
universityoftulsa,1,0,0,17,0,1,0
hurricane,0,0,0,9,0,0,0
dr.phil,0,0,0,7,0,1,0
universityofutah,1,0,0,16,0,1,0
uu,0,0,0,2,0,0,0
or,0,0,0,2,0,0,0
universityofvermont,1,0,0,19,0,1,0
uvm,0,0,0,3,0,0,0
ropes,0,0,0,5,0,0,0
cat,0,0,0,3,0,0,0
universityofwashington,1,0,0,22,0,1,0
uw,0,0,0,2,0,0,0
pac-12,0,0,0,6,1,0,1
co-creator,0,0,0,10,1,0,0
universityofwestflorida,1,0,0,23,0,1,0
uwf,0,0,0,3,0,0,0
aren't,0,0,0,6,0,0,0
ms.,0,0,0,3,0,0,0
universityofwestgeorgia,1,0,0,23,0,1,0
uwg,0,0,0,3,0,0,0
3.2,0,0,0,3,0,0,1
www.,0,0,0,4,0,0,0
universityofwisconsin--madison,1,0,0,30,1,1,0
uw-madison,0,0,0,10,1,0,0
uwm,0,0,0,3,0,0,0
one,0,0,0,3,0,0,0
opt,0,0,0,3,0,0,0
past,0,0,0,4,0,0,0
universityofwisconsin--milwaukee,1,0,0,32,1,1,0
uwm,0,0,0,3,0,0,0
rygiel,0,0,0,6,0,0,0
harleydavidson,0,0,0,14,0,0,0
universityofwyoming,1,0,0,19,0,1,0
uw,0,0,0,2,0,0,0
credit,0,0,0,6,0,0,0
utahstateuniversity,1,0,1,19,0,1,0
usu,0,0,0,3,0,0,0
fostering,0,0,0,9,0,0,0
cultivating,0,0,0,11,0,0,0
serving,0,0,0,7,0,0,0
valdostastateuniversity,1,0,1,23,0,1,0
vsu,0,0,0,3,0,0,0
mild,0,0,0,4,0,0,0
mexico,0,0,0,6,0,0,0
vanderbiltuniversity,1,0,0,20,0,1,0
vanderbiltuniversity,1,0,0,20,0,1,0
role,0,0,0,4,0,0,0
highly,0,0,0,6,0,0,0
villanovauniversity,1,0,0,19,0,1,0
utilizes,0,0,0,8,0,0,0
villanovauniversity,1,0,0,19,0,1,0
first,0,0,0,5,0,0,0
virginiacommonwealthuniversity,1,0,0,30,0,1,0
vcu,0,0,0,3,0,0,0
advantage,0,0,0,9,0,0,0
virginiapolytechnicinstituteandstateuniversity,1,0,1,46,0,1,0
virginiatech,0,0,0,12,0,1,0
bus,0,0,0,3,0,0,0
pool,0,0,0,4,0,0,0
wakeforestuniversity,1,0,0,20,0,1,0
wfu,0,0,0,3,0,0,0
car,0,0,0,3,0,0,0
local,0,0,0,5,0,0,0
waldenuniversity,1,0,0,16,0,1,0
wu,0,0,0,2,0,0,0
countries,0,0,0,9,0,0,0
mission,0,0,0,7,0,0,0
washingtonstateuniversity,1,0,1,25,0,1,0
wsu,0,0,0,3,0,0,0
married,0,0,0,7,0,0,0
washingtonuniversityinst.louis,1,0,0,30,0,1,0
wide,0,0,0,4,0,0,0
washu,0,0,0,5,0,1,0
olin,0,0,0,4,0,0,0
waynestateuniversity,1,0,1,20,0,1,0
wsu,0,0,0,3,0,0,0
cora,0,0,0,4,0,0,0
brown,0,0,0,5,0,0,0
westvirginiauniversity,1,0,0,22,0,1,0
wvu,0,0,0,3,0,0,0
intramural,0,0,0,10,0,0,0
westernmichiganuniversity,1,0,0,25,0,1,0
wmu,0,0,0,3,0,0,0
lake,0,0,0,4,0,0,0
wichitastateuniversity,1,0,1,22,0,1,0
wsu,0,0,0,3,0,0,0
"valleyn.conference.besidesathletics,studentsatwsucangetinvolvedinmorethan150campusorganizations,greeklifeandcommunityservice.notablewsualumniincludefrankanddan<ncarney",0,0,0,167,0,1,1
wideneruniversity,1,0,0,17,0,1,0
wu,0,0,0,2,0,0,0
athletes,0,0,0,8,0,0,0
wilmingtonuniversity,1,0,0,20,0,1,0
wu,0,0,0,2,0,0,0
exemplary,0,0,0,9,0,0,0
draw,0,0,0,4,0,0,0
worcesterpolytechnicinstitute,1,0,0,29,0,1,0
members,0,0,0,7,0,0,0
ground,0,0,0,6,0,0,0
wpi,0,0,0,3,0,0,0
wrightstateuniversity,1,0,1,21,0,1,0
wrightstate,0,0,1,11,0,1,0
orville,0,0,0,7,0,0,0
g.i.,0,0,0,4,0,0,0
yaleuniversity,1,0,0,14,0,1,0
yaleuniversity,1,0,0,14,0,1,0
with,0,0,0,4,0,0,0
eat,0,0,0,3,0,0,0
yeshivauniversity,1,0,0,17,0,1,0
yu,0,0,0,2,0,0,0
sy,0,0,0,2,0,0,0
revel,0,0,0,5,0,0,0
